Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,female,36.08076285382496,3,0,144.5869875546972,S
0,2,male,39.10599769014149,1,0,255.69636214105893,S
0,2,male,40.522504849274526,3,0,130.93046499411835,Q
0,2,female,28.55284094472202,3,0,248.18618044767715,S
0,2,male,37.660468939673706,0,0,195.05154247004592,S
0,3,male,16.45289310336505,3,0,137.71036749781874,C
0,2,female,33.63620547686439,1,0,20.322761002659146,C
0,3,female,16.375647716184293,1,0,0.26861057700649627,C
1,3,male,36.12883325759421,3,0,150.94272662165332,C
0,3,male,31.53182765559501,3,0,149.0202710077917,C
1,3,male,32.53258957607171,3,0,140.39625608712504,C
1,3,female,27.848978230462638,3,0,233.3182823354442,S
0,3,male,17.16354462117598,0,0,11.59474129101526,C
0,3,male,25.108862586313748,3,2,14.966491020073347,S
0,2,female,26.974887640059233,3,0,83.35297597271258,C
0,2,female,39.96434556501878,3,0,191.7784338079586,Q
0,2,male,36.72116553437114,0,0,250.41956485011224,S
1,3,female,36.25958739309679,1,0,254.1852621327642,S
1,3,male,9.846768855589533,0,0,91.236737384604,S
1,3,female,36.32908240744147,0,0,21.19100609679506,S
1,2,female,10.784691137332935,2,0,181.31159303270726,S
0,2,male,11.796659746695832,3,0,98.78649780366703,C
0,3,male,29.017039983940553,0,6,305.36906948363674,S
1,3,male,24.741203931568307,1,2,4.303600535537385,S
1,2,male,37.601564987600334,1,0,46.813756902853115,S
1,3,male,63.9215434804965,0,0,252.31101781950886,S
0,3,female,36.74889746613174,0,2,150.59042975411217,S
0,2,female,44.055780137398166,3,0,192.56250382382143,C
1,2,male,61.54635244251056,3,0,246.12946050831914,S
0,2,male,38.114540832582485,3,0,184.64557613355308,C
0,2,female,37.39538267215463,0,2,197.45504350957694,S
0,2,male,39.95982771313336,3,0,240.92324955206254,S
1,2,female,55.95947047415526,1,0,0.5422770372513576,S
0,3,male,30.803308596194313,0,0,3.4394481423972114,S
0,2,male,40.94231724414694,3,0,189.25999167801794,S
0,2,male,40.181955166880336,0,0,150.75747309476452,S
0,2,female,28.681167568957164,1,0,296.2528816578294,S
1,2,male,10.689199689362846,0,6,254.0194016626205,S
0,2,female,24.916327776070297,3,0,279.97468571962526,S
0,2,male,39.80285007500367,1,0,2.223380443829482,S
0,3,female,39.993854319761056,0,0,194.38321661715366,S
1,3,female,27.494668995742433,0,0,8.569424108206203,S
1,3,female,33.50893195488047,1,0,243.5304369779877,C
1,3,male,37.19725514734282,3,0,11.66893288223146,S
1,2,female,19.33958162619855,0,0,242.84258764535113,C
0,2,male,33.41012582667936,3,0,79.45728441254656,C
1,2,male,33.92232601848137,0,0,200.65783196017816,S
1,2,male,36.415051338395614,3,0,89.40861702911933,S
1,3,female,36.75715833171612,3,0,16.52229793631026,S
1,3,female,28.354766940533633,0,6,242.65649636216034,S
0,3,female,40.52004813685218,1,0,183.952270002727,S
1,3,male,8.669307163322781,3,0,244.40665984542895,S
1,3,female,10.050101942950931,0,0,4.086843344061455,S
0,3,female,34.44354238981937,0,0,201.14503582793432,S
0,3,female,55.094956824266404,3,0,21.302751258598512,S
1,2,female,24.860145942418978,3,0,3.679517015106208,Q
0,2,female,18.01588902100812,3,0,232.31167836907156,S
0,3,male,62.63948786286124,3,0,78.60390045062836,C
0,2,male,16.672447109684533,1,0,10.073519833033806,Q
1,2,male,30.042903586326748,1,0,24.413547858030032,C
0,3,female,37.70026978013516,1,1,14.246348722325848,S
0,3,female,28.069800145258874,3,0,237.34999086111867,C
0,3,male,24.524213456212152,0,0,185.19800999407346,Q
1,3,female,33.87792373408775,0,0,233.3883187586236,S
1,3,female,41.870140184109104,0,0,80.46312502091396,S
1,3,male,63.00243022780212,3,0,200.11228289517535,C
0,3,male,9.65394992043765,0,0,234.099438603461,S
1,3,male,17.147677307990065,3,0,201.44941831701377,S
1,2,male,65.25108707590672,3,0,251.63043724744847,C
0,3,female,38.104661531406,0,2,80.35393720630499,C
1,3,female,40.01211768336548,3,0,296.0936107201454,S
1,3,female,43.3793412335752,0,0,0.18073098892190592,C
1,3,female,9.4800646079576,0,0,252.63045415374845,S
1,2,female,10.599004540215931,3,0,65.53400352465655,C
1,3,female,66.82234900789919,3,0,19.34914699928959,S
1,3,female,51.33391982245921,0,0,191.87613145313728,S
0,3,female,38.00628808373644,3,0,145.76846752814666,S
0,3,male,17.9227333055111,0,0,100.70442977514709,C
0,3,female,35.306442515685866,3,0,193.64880286330788,S
1,3,male,61.8227999358496,3,0,304.1879178610474,Q
0,2,male,61.09162356454119,0,0,188.10282985206734,S
0,2,female,2.2242657384604474,3,0,79.3478185548261,C
1,3,female,43.93873938758973,3,0,281.91284753148125,S
0,3,female,0.9872760356218147,0,0,82.6553578059532,S
1,2,male,65.92403027566378,3,0,252.0297661648941,S
0,3,female,34.78783072344349,3,0,84.8287910582515,S
1,2,female,66.00700290531877,1,0,236.30201056149224,S
0,3,female,29.083283179489705,1,0,192.01151691551127,S
0,2,male,24.30133393608974,3,0,203.57155157768875,S
1,3,male,31.054288021265886,3,0,192.3534460607323,C
0,3,female,38.69294862621532,1,0,85.58130530972777,C
0,2,female,16.366943288105304,1,0,181.30054152923537,S
0,3,female,53.33497072153111,3,0,245.24345605135483,S
0,3,female,39.28939571872097,0,0,5.795902866291298,C
1,2,female,66.58647418622905,0,0,239.96216670508568,C
1,2,female,66.25338309334107,3,2,240.31217052067802,S
1,2,male,16.957603795930208,3,0,198.73721874675974,C
1,3,female,66.89434399709576,3,0,82.78289103758564,C
0,3,female,10.253839553507184,0,0,152.0565457664351,S
0,3,male,11.0764732312729,0,0,249.56549424744006,C
1,3,male,63.12939746032278,3,0,140.40687947163022,Q
0,3,female,65.00857126861472,0,0,22.554639586896737,S
0,2,male,19.367978157115797,1,0,9.200612200002823,Q
0,2,female,33.366471682675105,0,0,86.69480699810104,S
1,2,female,40.1463962305935,1,0,131.3962791685416,C
0,3,female,52.6277889793116,0,0,148.0261510515834,S
0,2,female,39.747313996582605,0,0,240.8252755438807,S
1,3,female,40.37133701054758,3,0,89.66409168648295,S
0,3,female,37.251915181207266,0,1,140.14684997837082,S
1,2,female,38.32435949496586,0,0,247.3571952825368,Q
0,2,male,38.545250793926044,3,0,240.12711886236048,C
0,2,female,37.80761900542678,1,0,74.6940450268362,S
0,2,female,0.8259842466155158,0,6,139.1466192711275,C
0,2,male,9.383127573496534,3,0,9.201790495003012,S
0,2,male,29.400634688860887,0,0,10.269076664633928,S
0,3,male,11.383031738289194,3,0,198.94500369769318,S
0,2,female,31.88901304005837,3,0,153.52089441506638,C
1,3,female,30.642136053720467,3,0,201.51225777639226,C
0,3,female,60.246059392484604,0,0,191.60414027542475,S
0,3,female,39.383308920662365,0,0,186.7788149692502,S
0,3,female,37.44699804877004,3,0,267.58920953865567,C
1,3,male,53.49942392713024,3,0,85.66184065519916,S
1,3,female,34.36160785639111,1,0,236.7865690742543,S
0,3,male,1.4109582023031337,3,0,4.78876448064311,S
1,2,male,27.954592811584476,1,2,24.486152518395727,S
0,2,female,40.860784383438094,1,0,12.790431436643637,C
1,2,male,61.75561016360436,0,0,182.1323869523785,Q
1,3,male,29.425684267089174,1,0,189.1495483220316,S
1,3,male,26.362419892660228,0,0,9.957551361363107,S
1,2,female,62.38887359446478,3,0,13.154936669186357,C
1,3,female,30.76838882294817,1,0,204.4204093903137,C
1,3,female,38.345344323471295,3,6,306.79895289964924,S
1,2,female,25.928591114793353,3,0,14.496203851318933,S
0,3,male,10.903049575245959,0,0,92.68269683396406,S
0,3,male,37.83617983593895,3,0,17.30722517114796,S
0,3,male,63.20285148077606,3,6,192.18037445386756,S
0,3,female,39.367157975089604,1,0,268.63156900953663,Q
0,3,female,25.456879334912966,0,0,84.90636990696453,S
0,3,female,37.71040940342843,1,0,196.8348738822961,C
1,3,female,42.71203859476266,1,0,232.90217172160294,C
1,2,female,28.897981399153203,0,0,238.672278514103,S
0,3,female,39.00449005339698,3,6,202.13893662971591,C
0,2,female,37.74870102911026,0,0,185.13984330933664,C
1,3,female,18.687837587058134,0,0,255.33417528338202,S
1,2,male,64.63920220184103,3,0,255.7590843159458,S
1,3,female,34.91100011828219,0,0,194.0544869738982,S
1,3,male,65.49279622738192,3,0,77.88520667214172,C
1,2,female,18.216736327728576,3,0,79.24396050283224,S
0,3,male,33.9037123479803,1,0,235.67915888982017,S
0,3,female,18.232849971772485,3,0,8.371755466365306,C
0,3,female,3.1841939233745316,0,0,130.97973197845275,S
1,3,female,25.56027766361484,3,0,250.96985787993,S
1,3,male,34.846524779495326,3,0,188.6435709766126,S
1,2,male,32.491623765741316,1,2,185.30264993506685,S
0,3,female,53.34143672164714,0,0,1.11928228248372,S
0,3,male,39.19618935710703,0,0,9.80269837875358,C
1,2,male,32.460522988808954,3,0,230.66358648182026,S
0,2,female,66.55552479502802,0,0,182.29931858283317,S
0,3,male,36.33265071428673,1,0,143.57117752267442,S
1,2,female,30.149213367005096,1,6,152.03229173147008,S
0,3,female,39.76652072893592,1,0,184.42226916438648,S
0,3,female,36.27122806401647,3,0,249.53150475781388,S
0,2,male,54.243248694181965,3,0,184.37973557163795,S
0,3,female,52.41143172521262,3,0,0.0383015732129834,S
1,3,female,31.723229799298817,3,0,22.966130997981963,S
0,3,male,38.961773861991624,0,0,21.67431063497346,S
1,3,male,27.24623439573541,3,0,1.7106343066268557,S
0,2,female,38.89298116060469,3,0,235.08571902383824,S
0,2,male,64.10955892226492,3,0,236.55010035055165,C
0,3,male,48.331846713924186,3,0,203.0955271043667,S
0,2,male,30.743468803203726,0,0,291.5647314014489,S
1,2,male,12.355747114670532,3,0,251.23040247283947,Q
0,3,female,67.55825286434624,0,0,241.71213993158153,S
1,3,male,31.057049824960252,0,0,137.84843875463358,S
1,3,female,27.187130718327975,1,0,301.386567831236,Q
0,3,male,29.17498766293202,3,0,246.32175693893907,S
0,2,female,39.221671843926394,0,0,134.98126594130665,S
1,3,male,65.22965001325161,3,0,245.47768437681373,S
0,3,female,64.5036264024821,1,0,18.030218376792824,S
1,2,male,26.127900789062235,0,2,200.5020328511489,S
1,2,female,29.586848978895354,3,0,196.66215079412464,S
1,2,female,36.90048823123304,3,0,16.413671722424485,S
1,2,male,2.0979836623028794,0,0,245.8130485199474,C
0,2,female,19.90596268733926,1,0,79.20739945620679,S
0,3,male,61.83694041745342,3,0,152.29469773640005,C
0,3,female,10.157774451198655,3,0,197.62693920607387,S
0,2,male,11.198425646870623,0,0,237.53813237129054,C
0,2,male,34.33764008133598,3,0,197.0507938614941,C
1,2,male,36.74517845762579,3,2,195.21836501839178,S
0,2,female,27.91645134982746,0,2,144.95974170558173,Q
1,2,female,30.04017073358846,3,0,86.55568649938688,S
1,3,male,31.413774864377707,0,2,193.99795635748004,S
1,3,male,53.694334142358514,1,0,93.75694115353633,S
1,3,female,27.50444030888754,3,0,133.24801462578833,S
0,3,female,37.780965399293656,3,6,192.32869328853005,C
1,3,male,64.9600147367092,3,0,233.63086719960737,S
0,3,male,37.01165857966143,0,0,258.8679177840144,Q
1,3,female,32.01339784981896,3,0,253.88628678235838,S
0,3,male,42.54380389889388,1,0,182.50567899602322,C
0,3,female,64.28212740166684,3,0,253.4304776515301,C
0,3,female,29.81823508519246,3,0,140.11689240308633,C
0,2,female,37.162202427628685,3,0,190.96821466036073,S
0,3,male,8.714850460080402,3,0,264.86946554050365,C
0,2,female,52.89010160084669,3,0,138.7443244845738,S
1,3,male,8.604765119918024,3,0,9.663358193380759,C
0,3,female,30.811894966719624,3,6,193.78808306257545,C
0,2,male,36.92085460818829,3,0,187.91193283470767,S
0,2,female,26.72429312757299,0,0,21.05611182706579,C
0,2,male,38.668164349859204,3,0,5.983025230431653,S
0,3,male,39.03589144503421,0,0,83.21430496055605,C
0,3,male,38.26872011078289,3,0,242.85816947211976,S
0,3,female,29.404723057542164,1,0,254.50161230384552,S
0,3,male,39.722403209181614,0,0,77.46201491004513,C
0,2,male,41.61486983417786,1,0,197.8465159470777,S
1,3,female,42.033553119090406,0,0,179.46908751323616,S
0,2,male,38.745248258855845,1,0,189.686305454219,S
1,2,female,38.284658582408284,3,6,250.12442444353525,C
1,3,male,40.03678755894624,0,0,11.426967978087248,C
0,3,female,12.176821638526288,0,0,36.618445968172324,S
0,2,male,35.95151444557491,3,0,288.2675787709258,C
0,3,male,55.863689795318066,0,0,191.4854884119489,Q
0,2,female,38.542640379427844,1,0,5.84720034306634,C
0,3,male,62.055514011581685,0,0,84.11219177995741,C
0,3,male,27.09568081636445,1,0,16.735068375853963,C
1,3,female,9.235154560489178,0,2,194.67093153581797,S
1,2,male,37.28890484403859,0,0,305.5927255132768,S
1,2,male,8.552309062206072,0,0,204.13421606827566,Q
0,2,male,40.85801016183841,0,0,192.69675132408986,S
1,3,female,24.30941683420653,1,0,130.32518790177093,C
0,3,female,38.835763126987,3,0,84.53183561818265,Q
1,3,female,40.76867940937298,0,0,192.57954839521523,S
1,2,female,43.340197116047115,3,0,247.79219033163588,C
1,2,male,38.93872539961338,1,0,24.238223992258256,S
1,2,male,67.94631898175754,3,1,183.2885233702554,S
0,2,male,37.808731143581575,0,0,180.2549521975097,C
0,2,female,27.960218423621743,3,0,201.60245426653054,Q
0,3,male,30.078288901659427,1,0,251.1736008302746,S
0,3,male,37.58188538080827,1,0,198.93098009661335,S
0,3,female,32.65920636339996,3,6,88.85327282376971,S
0,3,male,35.76478926440093,3,0,145.44464229555746,C
1,3,female,11.540470040920534,0,0,10.54038493861076,S
0,3,female,29.55793439763301,1,0,4.919683609769204,S
0,3,female,53.96040690761908,0,0,138.09561449908742,C
0,3,female,41.503745850470914,0,0,199.47656764511478,S
0,2,female,36.34571105470508,3,0,97.39008246736717,S
0,3,male,8.554478698563086,3,0,255.1690026048095,S
1,2,male,9.845073716884713,3,2,253.28702940508555,S
0,2,female,29.106963894624432,0,2,248.02073125290266,S
0,2,female,34.33904360617495,0,0,243.89206199548806,S
1,3,male,60.852196656849834,0,0,18.544447639658436,C
0,3,female,29.075252292549848,0,0,235.24116741752619,C
1,2,male,26.970545499762856,0,0,254.1942979726169,C
1,3,female,39.15796297125487,3,0,18.253689316834045,S
1,3,female,61.34737150948307,1,0,194.54383545202558,C
0,2,male,39.65291771534539,3,0,241.66675228934142,S
0,2,male,53.160209275955076,3,0,67.46201277670431,S
1,3,male,17.704538757224316,1,0,246.37088242624935,S
1,3,male,19.170959473280675,3,6,202.34068077750322,S
0,3,male,36.408077044388925,0,0,91.46962387732545,S
0,3,male,39.948115987802325,0,0,287.24702728857187,S
1,3,female,64.37183183478297,0,0,88.15595674843863,C
0,2,male,30.107044683514545,1,0,236.77213313676276,S
0,3,female,31.1562026024952,0,0,202.4968397999927,S
0,2,male,36.41987730070451,1,0,252.15628528346292,S
0,2,female,39.45002168615033,0,0,14.238118114576379,C
1,2,female,40.126016613036114,3,0,286.8119167355497,S
0,2,male,38.0633759460538,0,0,52.34831223526122,S
0,3,female,28.743013948788235,3,0,80.28632644397265,S
0,3,male,52.47119696571316,0,0,190.66892897772487,S
1,3,male,16.728848405493117,3,2,145.35302180593968,S
1,3,female,31.318691227689037,3,0,185.0532584837204,S
1,2,female,41.857357124056236,0,0,17.53498815776365,S
0,3,male,31.930632715473948,1,0,98.92947191614857,C
1,3,female,37.984305669048126,0,0,249.9459758762293,S
1,3,male,24.6009532310654,3,0,241.44864754768366,Q
1,3,male,18.034776702734128,3,2,93.39064311015514,S
0,3,male,27.297460187940292,0,0,255.86661481273578,Q
0,2,female,55.446937600423404,1,0,22.681110908641358,S
0,3,male,32.40858036069966,3,0,8.662193308551627,S
1,2,male,25.011769387808958,1,2,145.6410270294522,C
0,2,female,30.222763525602083,3,0,4.180895261371822,S
0,3,female,0.9296521167694507,0,0,14.277807143927435,C
0,2,female,43.676077622287906,3,0,188.44835804931822,S
1,2,male,28.01221987512723,1,0,241.77189764012894,C
1,3,male,37.50267645644984,3,6,241.79117493454808,C
0,3,female,10.108243012874489,1,0,145.07198007360546,S
0,2,female,50.384518122327414,3,0,252.2195628802005,C
1,2,female,17.4720275427216,3,0,242.55129185331302,S
1,3,female,2.572940200191595,3,2,183.07020336128338,C
0,3,female,25.09451529594019,3,0,198.63398277381066,S
0,3,female,61.28533553883084,0,2,19.254433116451654,S
0,2,female,26.05185707645377,0,0,24.43413842901369,C
0,2,female,38.63698154081856,1,0,10.094319938483084,S
0,2,female,34.385400638797165,1,2,191.1981580889812,S
0,3,male,25.332471159424347,3,0,244.39628919201053,C
1,3,male,61.02728395628844,0,0,202.16826330036184,S
0,3,female,40.68242761183213,3,0,248.5876742609783,S
1,2,male,43.327521177214955,0,0,179.860290202159,S
0,2,female,36.62452614976973,3,0,235.8590133330517,Q
1,2,female,43.12614943958768,3,0,21.873763210911875,S
1,2,female,33.241870535043475,1,0,14.997766623462251,C
0,3,female,33.384252239359014,0,0,252.93458126375887,Q
0,3,male,39.15987597994997,0,0,138.62088955064957,S
0,3,female,26.918631130260394,3,0,82.24082221306276,C
0,3,male,63.05710586939641,1,0,230.65421076574944,C
0,2,male,26.34431129094277,3,0,307.2963595452845,C
1,3,male,19.754342266448113,3,0,182.80883209063958,S
0,2,male,24.778617893783004,0,0,144.55288366765274,S
0,2,male,42.77723870943648,3,0,243.09274870982614,C
1,3,female,40.680494119392364,1,0,9.738081665390675,S
1,2,female,35.18565052185066,0,0,13.761217390505717,C
1,3,female,9.806081647943184,3,6,130.08764769139353,C
0,2,female,66.76935589329265,0,0,255.39698234480488,C
1,3,female,19.13516249158286,0,0,89.47155614529765,S
1,3,female,54.775561052953776,1,0,0.3916632949239306,S
0,3,female,41.09157920372442,0,0,138.82439423725174,S
1,3,male,63.414731747935285,3,6,96.24621231777668,S
0,2,female,41.16550149185798,1,0,7.994478839743855,C
1,2,female,30.334731969607,1,0,147.16713673508536,C
0,3,female,26.978415455776187,3,0,147.73941641820943,S
0,2,female,29.20250703246855,3,6,236.67356633189993,C
0,2,male,18.836848145753095,3,0,24.796028474087702,Q
0,2,male,37.37230073998137,3,6,128.7967110347274,C
1,3,female,48.84993047443978,0,0,150.20481533810147,C
0,2,male,39.45299058870725,0,0,192.44747571848717,S
0,2,male,18.536875502137818,0,0,234.4771795314997,C
0,2,male,9.682653247596638,0,0,6.6191125591620965,S
0,3,female,38.56042973893084,0,6,245.75195196719255,S
0,2,male,32.352614575363184,3,6,186.44830679962215,S
0,2,male,16.852565147049344,1,2,21.477379966620607,C
1,2,male,29.847016208907313,0,1,236.17168339820253,S
0,3,female,40.113535429688895,3,0,189.15351086167345,S
1,2,female,38.262178106629094,3,2,243.53089924515555,S
1,3,male,32.55621923996118,3,2,136.78608053459305,S
0,3,male,67.12809660807758,1,0,200.4268411519217,Q
1,3,male,11.48736516241183,0,0,57.99264793398962,S
0,2,female,39.31393785191713,1,0,27.895740200718414,S
1,2,male,62.37103269339281,1,0,132.0473485873243,S
1,3,female,27.062185277982596,1,0,195.37534317670784,S
1,2,female,25.143349128583985,0,0,244.98462008434538,S
0,2,female,43.12485859116718,3,0,180.9366989317033,S
1,2,male,39.4785562956322,0,0,255.9865441767481,S
0,2,female,67.10790686354302,0,0,191.596791790473,S
0,3,female,37.63742689988925,1,0,238.7309902873931,S
1,2,male,62.45670061324075,3,0,18.67855949149261,S
0,2,male,2.9227486534520684,0,0,26.238731433010006,S
0,2,male,19.920322407701537,0,0,241.67206584897832,S
0,2,male,36.66078728929259,3,2,93.86931053273942,S
1,2,male,35.57022247421378,1,0,24.646524119893588,S
0,2,male,54.241687087148314,0,0,250.05860367836908,C
1,3,female,33.67892558567616,0,0,22.674645486413826,C
1,3,male,38.04384394504364,3,0,284.8270084146624,Q
0,3,male,36.28127665024541,1,0,241.55734152811297,S
0,2,male,13.232672823886752,0,0,231.36249815300377,C
0,3,female,38.82834564845059,0,0,186.28274848937198,S
1,3,male,38.86051928414295,3,2,86.69370527375828,C
1,2,female,14.325407083399242,0,0,239.35561896120814,C
0,3,male,40.02428367889674,0,0,9.573916173269403,C
1,3,male,30.186561137338348,3,0,199.88728681797883,S
1,3,male,33.50118182133218,0,0,184.1706568866873,C
1,2,female,35.625319959159455,0,0,251.66879881785246,S
0,2,female,9.409190873301705,0,0,13.88209984966147,Q
0,2,female,18.74053354628368,0,6,136.75975103385284,S
0,2,male,11.176903613390433,3,0,193.46154544487152,Q
0,3,male,19.60552957249461,0,0,4.135094335033036,S
1,2,male,55.27198225697716,0,0,192.007016775202,C
1,3,female,9.906303383114057,1,0,231.11050575288573,C
0,2,male,32.487478437425736,0,0,201.4215865604908,S
0,2,female,40.36234741675862,3,0,85.34331231450729,S
1,2,male,11.268585883487761,1,2,188.1283824502287,C
1,3,female,28.120570006617864,3,0,25.49227133410197,C
0,3,male,37.59645502422548,0,0,92.56394421742313,C
0,2,female,37.98651529524247,3,6,241.24694915685677,C
1,3,male,39.11895030463653,0,0,199.56904627434358,C
0,2,male,18.95351052725259,3,0,1.7333302626052272,S
1,3,female,41.24496411557838,0,0,193.9295181271064,C
0,2,female,19.008236101433038,1,0,90.18789536274953,S
1,3,male,17.549206727486474,0,6,303.8426769165274,S
0,2,female,41.627948110210355,3,2,245.564517626609,C
0,3,female,30.419723441641857,0,0,12.43096141411292,S
0,3,female,31.18687670540446,3,2,141.4086449078117,S
0,3,male,24.895689305828935,3,0,199.34466111722188,Q
0,3,male,28.360487112143005,0,0,8.897129272280335,C
1,3,female,30.771135388895907,0,0,244.83673020963644,Q
1,3,male,36.32874285290984,0,0,248.66897462612914,S
1,3,female,24.47290873480964,3,1,25.50260647343745,C
0,3,male,29.171361019777372,1,0,17.76973344548309,S
1,3,female,42.81177607887843,0,0,101.48911438276876,Q
1,2,female,60.36978294369271,3,0,292.0028642076343,C
1,2,male,36.47931254938595,3,0,143.6771139499019,S
0,2,female,12.245959019362623,3,0,19.091815900630834,Q
1,2,male,37.91273586435281,3,0,8.92518323699412,C
1,2,female,39.78197472835759,0,0,237.443449052865,S
0,3,female,29.13455012584805,3,0,255.46868047708705,S
1,3,male,49.89971324104992,0,0,188.24342657550804,S
0,3,female,41.634621800625744,3,0,204.92918693293163,S
